Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,pred_proba,pred_label
ae2f20bf-5bae-4b4a-9cae-c67525d638e1,659881,Landing Page Submission,Welingak Website,No,Yes,1,9,1078,9.0,Email Bounced,Bahrain,Business Administration,Multiple Sources,Businessman,Flexibility & Convenience,No,No,No,No,No,No,No,No,Will revert after reading the email,Worst,No,No,Other Leads,,02.Medium,01.High,16,16,No,No,Modified,0.9980616,1
4e69235f-28f3-4745-8f97-c308e4f664c7,659880,Lead Add Form,Direct Traffic,No,No,0,14,603,6.78,Modified,Saudi Arabia,Select,Word Of Mouth,Businessman,Quality Education,No,No,No,No,No,No,No,No,,Not Sure,No,No,Select,Mumbai,02.Medium,02.Medium,14,15,No,No,Modified,0.32638305,0
d191038d-b729-4b13-bffa-1520df02ab46,659879,Lead Import,Reference,No,No,0,8,1074,8.0,Form Submitted on Website,Qatar,Services Excellence,Other,,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,,No,No,Potential Lead,Other Cities,01.High,01.High,15,18,No,No,Page Visited on Website,0.011285275,0
35da89bb-2cd4-4d56-89da-91afbf13b848,659878,API,Facebook,No,No,0,4,593,4.0,Converted to Lead,Oman,Supply Chain Management,Reference,,Affordable Fees,No,No,No,No,No,No,No,No,,High in Relevance,No,No,,,01.High,03.Low,18,12,No,No,Unreachable,0.61352086,1
7ff31529-374c-4da8-ab15-4267cae9b334,659877,Landing Page Submission,Referral Sites,Yes,No,1,13,82,13.0,Modified,Saudi Arabia,Marketing Management,Reference,Other,Affordable Fees,No,No,No,No,No,No,No,No,in touch with EINS,High in Relevance,No,No,Select,Other Metro Cities,02.Medium,01.High,16,16,No,No,Modified,0.001004589,0
51ea00a1-af78-470f-af86-b1e59829bdb5,659876,Lead Add Form,Olark Chat,No,No,0,6,693,3.54,Email Link Clicked,Qatar,Supply Chain Management,Reference,Other,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,,Thane & Outskirts,02.Medium,02.Medium,15,15,No,Yes,Email Link Clicked,0.95446026,1
a7811017-3c57-49cd-8380-b70c533130e9,659875,Lead Import,Reference,No,No,0,9,1216,9.0,SMS Sent,,Human Resource Management,Word Of Mouth,Working Professional,Affordable Fees,No,No,No,No,No,No,No,No,Already a student,,No,No,,Other Cities,03.Low,02.Medium,11,14,No,No,Olark Chat Conversation,0.20232803,0
67507daa-8fbf-42a0-8b01-f3c600c31129,659874,Landing Page Submission,Organic Search,No,No,0,0,0,0.0,Email Link Clicked,Bahrain,Services Excellence,Email,,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,Might be,No,No,Select,Other Cities,02.Medium,02.Medium,16,16,No,No,Email Link Clicked,0.0021880819,0
f67f7780-f28b-452d-89e5-ba6faef17e3a,659873,Lead Import,Google,No,No,0,16,985,16.0,SMS Sent,United States,"Banking, Investment And Insurance",Student of SomeSchool,Other,Quality Education,No,No,No,No,No,No,No,No,switched off,High in Relevance,No,No,,Mumbai,02.Medium,02.Medium,13,13,No,Yes,Page Visited on Website,0.041050337,0
30d77d30-96aa-43a7-9f73-8295e4e95510,659872,API,Direct Traffic,No,No,0,17,862,17.0,Had a Phone Conversation,United States,Marketing Management,Student of SomeSchool,Businessman,Quality Education,No,No,No,No,No,No,No,No,Ringing,Low in Relevance,No,No,Dual Specialization Student,Other Cities,03.Low,02.Medium,13,16,No,Yes,Olark Chat Conversation,0.082511984,0
e0b7d067-eb64-4d8c-ae1f-fefab88b0b51,659871,API,Facebook,Yes,No,0,11,159,2.19,Unreachable,Singapore,Supply Chain Management,Other,Working Professional,,No,No,No,No,No,No,No,No,opp hangup,High in Relevance,No,No,,,02.Medium,01.High,15,17,No,Yes,Unreachable,0.008132478,0
b534d6ce-d75e-4465-881d-ca4e1c070f6f,659870,API,Welingak Website,No,No,0,7,555,7.0,Converted to Lead,United Kingdom,Rural and Agribusiness,Word Of Mouth,,Better Career Prospects,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Low in Relevance,No,No,Other Leads,Select,03.Low,02.Medium,13,16,No,Yes,Unreachable,0.90281886,1
bb9f2fc8-59fb-4eef-82ab-6011e9ede31c,659869,Quick Add Form,Email,Yes,No,0,9,1328,8.07,Page Visited on Website,Kuwait,Human Resource Management,Word Of Mouth,,Better Career Prospects,No,No,No,No,No,No,No,No,Lost to EINS,,No,No,,,02.Medium,02.Medium,16,13,No,No,Page Visited on Website,0.9608619,1
64386164-1bc3-4b4e-9e5c-8c9fca0b49ee,659868,Lead Import,YouTube,No,No,0,9,447,4.87,Email Opened,United Kingdom,Human Resource Management,Select,,Better Career Prospects,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),High in Relevance,No,No,,Thane & Outskirts,02.Medium,02.Medium,14,12,No,Yes,Email Opened,0.027400216,0
043bf7b4-956f-4179-956c-ad90ef397818,659867,Lead Import,Direct Traffic,No,No,0,14,164,14.0,Had a Phone Conversation,United States,Rural and Agribusiness,Word Of Mouth,Businessman,Quality Education,No,No,No,No,No,No,No,No,Busy,High in Relevance,Yes,No,Other Leads,,02.Medium,01.High,16,16,No,No,Unreachable,0.77956367,1
b16ee0fe-dc8c-4aee-ad8a-f60999f2dcf8,659866,Quick Add Form,Organic Search,No,No,0,3,778,3.0,Converted to Lead,Bahrain,Business Administration,Other,Other,Affordable Fees,No,No,No,No,No,No,No,No,,Low in Relevance,No,No,Lateral Student,Other Cities of Maharashtra,,02.Medium,12,14,No,No,Unreachable,0.9379185,1
7a3ccb9d-656a-42ca-affd-54577e889cb7,659865,Landing Page Submission,Google,No,No,0,5,706,5.0,Form Submitted on Website,Saudi Arabia,Marketing Management,Multiple Sources,Unemployed,Flexibility & Convenience,No,No,No,No,No,No,No,No,,Not Sure,No,No,,Select,01.High,02.Medium,18,12,No,Yes,Page Visited on Website,0.047899004,0
a01d6cbe-91b9-4ec9-92b4-c93dd9d4f08e,659864,API,YouTube,No,No,0,4,992,4.0,SMS Sent,,Operations Management,Word Of Mouth,,Quality Education,No,No,No,No,No,No,No,No,in touch with EINS,Might be,No,No,Lateral Student,Mumbai,02.Medium,01.High,12,16,No,Yes,Modified,0.8677971,1
b4b637b3-b62f-4a4d-8e62-9487f1cc646e,659863,Lead Add Form,Organic Search,No,No,0,11,1407,11.0,Converted to Lead,Bahrain,Rural and Agribusiness,Word Of Mouth,Student,Quality Education,No,No,No,No,No,No,No,No,Graduation in progress,Not Sure,No,No,Select,Other Cities of Maharashtra,03.Low,02.Medium,10,16,No,No,Email Opened,0.697014,1
744203ed-3e16-4ce2-b437-9b5ea7ddc120,659862,Quick Add Form,Direct Traffic,No,No,1,13,184,13.0,Unsubscribed,Oman,Rural and Agribusiness,Online Search,Unemployed,Affordable Fees,No,No,No,No,No,No,No,No,,Low in Relevance,No,No,Lateral Student,Select,02.Medium,01.High,12,15,No,Yes,Unsubscribed,0.9880322,1
88f14e55-cc90-4681-adf6-22c630d7424b,659861,Quick Add Form,Email,No,No,0,15,495,15.0,Unsubscribed,Saudi Arabia,Marketing Management,Multiple Sources,Businessman,Quality Education,No,No,No,No,No,No,No,No,number not provided,Low in Relevance,No,No,Lateral Student,Other Cities of Maharashtra,02.Medium,01.High,15,18,No,No,Unsubscribed,0.08253105,0
d1693fdd-373e-4be7-b844-bc9e129e803d,659860,Lead Add Form,Referral Sites,No,No,0,1,1725,1.0,Email Link Clicked,Singapore,Select,Word Of Mouth,,Affordable Fees,No,No,No,No,No,No,No,No,switched off,Low in Relevance,No,No,Dual Specialization Student,Other Cities,02.Medium,02.Medium,14,13,No,No,Email Link Clicked,0.04769955,0
58fdd21a-afcc-4615-8cf0-ef204940daab,659859,API,Organic Search,No,No,0,9,916,9.0,Converted to Lead,India,International Business,Email,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,switched off,High in Relevance,No,No,Other Leads,Select,01.High,,16,10,No,No,Modified,0.0032055,0
ae167263-e3ad-4f2a-8100-b1cdbbe1dd1a,659858,Lead Add Form,YouTube,No,No,0,11,1274,11.0,Unsubscribed,United States,Finance Management,Online Search,Unemployed,Flexibility & Convenience,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),,No,No,Select,Mumbai,01.High,01.High,15,15,No,No,Unsubscribed,0.80903625,1
313be1dd-264f-4fc6-b8a5-bcd86ae0fa7c,659857,Landing Page Submission,Reference,Yes,No,1,6,1740,6.0,Unsubscribed,Qatar,Rural and Agribusiness,Student of SomeSchool,Businessman,Flexibility & Convenience,No,No,No,No,No,No,No,No,Interested in other courses,High in Relevance,No,No,,Mumbai,02.Medium,02.Medium,14,16,No,No,Unsubscribed,0.82571906,1
bcbeefdb-de39-4a98-bcf1-b39c91717451,659856,Quick Add Form,Direct Traffic,No,No,0,4,42,4.0,Page Visited on Website,,Supply Chain Management,Select,Student,Quality Education,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),High in Relevance,No,No,Other Leads,Mumbai,01.High,02.Medium,16,15,No,No,Page Visited on Website,0.0021291957,0
514ba245-6c17-4841-b6c2-163d8353f6e6,659855,Landing Page Submission,Olark Chat,Yes,Yes,0,17,942,17.0,View in browser link Clicked,Kuwait,Marketing Management,Email,Working Professional,,No,No,No,No,No,No,No,No,,Low in Relevance,No,No,Other Leads,Other Cities of Maharashtra,02.Medium,01.High,12,15,No,No,Modified,0.3877992,0
78acd6c9-b191-4ffd-b438-d2b60a5659de,659854,Lead Import,YouTube,No,No,0,1,1554,1.19,Form Submitted on Website,,Select,Other,Unemployed,Flexibility & Convenience,No,No,No,No,No,No,No,No,in touch with EINS,Worst,No,No,Other Leads,Other Cities,02.Medium,03.Low,14,13,No,Yes,Unreachable,0.9385606,1
67061cf1-2c63-4aba-a6fa-87a0e46cd70b,659853,Quick Add Form,Olark Chat,No,Yes,0,4,1751,4.0,Email Bounced,Qatar,"Banking, Investment And Insurance",Student of SomeSchool,Businessman,Quality Education,No,No,No,No,No,No,No,No,Busy,Low in Relevance,No,Yes,Lateral Student,Other Cities,02.Medium,02.Medium,15,15,No,No,Modified,0.9862803,1
7347fdd5-c977-461a-9cb5-7579a5a6ab22,659852,Lead Add Form,Email,No,No,1,11,1718,11.0,Unsubscribed,United States,Retail Management,Select,Other,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,,No,No,Select,Other Cities,02.Medium,02.Medium,15,12,No,No,Unsubscribed,0.53869754,1
0f0ded43-719f-46ac-a334-31f384be0db8,659851,Lead Add Form,Olark Chat,No,No,1,6,562,6.0,Unreachable,,Marketing Management,Other,Businessman,Quality Education,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,01.High,13,15,No,Yes,Unreachable,0.56573504,1
d960a233-9261-410f-b54c-8e926b3530f1,659850,API,Referral Sites,No,No,0,12,973,12.0,Modified,United States,Business Administration,Reference,Student,Quality Education,No,No,No,No,No,No,No,No,Already a student,High in Relevance,No,No,Lateral Student,Other Metro Cities,02.Medium,02.Medium,15,16,No,No,Modified,0.06034758,0
96828e50-1583-4449-a84a-34ba893a52c1,659849,Lead Add Form,Referral Sites,No,No,0,9,50,9.0,Unsubscribed,Qatar,Human Resource Management,Other,,,No,No,No,No,No,No,No,No,Already a student,Not Sure,No,No,Select,Mumbai,01.High,01.High,16,17,No,No,Unsubscribed,0.005218833,0
4d49a464-25ec-40bd-b20f-ab2f5d386c0b,659848,Quick Add Form,Organic Search,No,No,0,0,0,0.0,Email Bounced,Bahrain,E-COMMERCE,Online Search,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,Worst,No,No,Potential Lead,,01.High,03.Low,17,9,No,No,Page Visited on Website,0.9990927,1
f783b0b3-43f1-47f4-95a7-7318d8a139f0,659847,Quick Add Form,Welingak Website,No,No,0,9,235,4.44,Email Bounced,Oman,Select,Email,Other,Quality Education,No,No,No,No,No,No,No,No,,Might be,No,No,Lateral Student,Mumbai,02.Medium,01.High,14,17,No,No,Page Visited on Website,0.9902154,1
a24a006b-d75e-4ed5-94da-3697781540d0,659846,API,Olark Chat,No,No,1,14,1557,14.0,Modified,,"Banking, Investment And Insurance",Select,Businessman,,No,No,No,No,No,No,No,No,Lost to EINS,Not Sure,No,No,Dual Specialization Student,Other Cities,02.Medium,03.Low,14,9,No,No,Modified,0.99734086,1
81b137c2-405a-4dd3-961a-b465bd93cfac,659845,Lead Add Form,Welingak Website,Yes,No,0,4,10,3.85,Email Bounced,Oman,E-COMMERCE,Student of SomeSchool,Working Professional,Affordable Fees,No,No,No,No,No,No,No,No,,Low in Relevance,No,No,Dual Specialization Student,Other Metro Cities,02.Medium,02.Medium,16,15,No,No,Modified,0.97481173,1
7697bf00-7bdf-4ab8-a05e-1b6cbde68cd6,659844,Landing Page Submission,Welingak Website,No,No,0,1,436,5.92,Email Opened,India,Retail Management,Word Of Mouth,Working Professional,,No,No,No,No,No,No,No,No,,,No,No,Other Leads,Other Cities,03.Low,01.High,11,18,No,No,Email Opened,0.7731694,1
791a63ea-3401-4fc8-8819-742b7cc2e4f3,659843,Lead Add Form,Email,No,Yes,0,7,794,7.0,SMS Sent,UAE,Hospitality Management,Word Of Mouth,Other,Flexibility & Convenience,No,No,No,No,No,No,No,No,Will revert after reading the email,Worst,No,No,Potential Lead,Other Metro Cities,01.High,01.High,15,15,No,Yes,Unreachable,0.9932678,1
b233e764-3aef-44c0-803d-cbc15c12b52a,659842,Landing Page Submission,Email,No,Yes,1,6,1089,6.0,Email Opened,,Operations Management,Select,,Quality Education,No,No,No,No,No,No,No,No,Closed by Horizzon,Worst,No,No,Dual Specialization Student,Mumbai,02.Medium,02.Medium,12,12,No,No,Email Opened,0.9885852,1
54902531-d2a8-4444-b222-b12ed92588a1,659841,Lead Add Form,YouTube,No,Yes,0,1,543,1.0,Email Link Clicked,Bahrain,International Business,Select,Unemployed,Flexibility & Convenience,No,No,No,No,No,No,No,No,Busy,Might be,No,No,Potential Lead,Select,02.Medium,02.Medium,14,14,No,No,Email Link Clicked,0.59666175,1
371d89c7-e177-437e-a6a8-cb933913c7c3,659840,API,Reference,No,No,0,6,198,6.0,Page Visited on Website,United Kingdom,Healthcare Management,Online Search,Working Professional,Quality Education,No,No,No,No,No,No,No,No,number not provided,Might be,No,No,Dual Specialization Student,Other Cities,01.High,01.High,18,16,No,Yes,Page Visited on Website,0.01912057,0
12a071e7-de40-45e3-bc96-63256c512586,659839,Lead Add Form,Olark Chat,No,No,0,0,0,0.0,Modified,Saudi Arabia,IT Projects Management,Online Search,,Affordable Fees,No,No,No,No,No,No,No,No,Lost to EINS,,No,No,Lateral Student,Other Metro Cities,01.High,01.High,15,15,No,No,Modified,0.9404448,1
a8ee4251-63ab-4f0a-a0d2-59914adc695c,659838,API,Facebook,No,No,0,0,0,0.0,Email Link Clicked,Bahrain,Marketing Management,Email,Businessman,Better Career Prospects,No,No,No,No,No,No,No,No,number not provided,Might be,No,No,,Thane & Outskirts,02.Medium,02.Medium,16,12,No,No,Email Link Clicked,0.002037627,0
d2cfe0be-f6b4-43d8-a69f-841c245f544a,659837,Quick Add Form,Olark Chat,No,No,1,16,733,16.0,Converted to Lead,United Kingdom,Rural and Agribusiness,Word Of Mouth,Working Professional,,No,No,No,No,No,No,No,No,number not provided,Low in Relevance,No,No,Potential Lead,Other Cities of Maharashtra,01.High,,15,14,No,No,Unreachable,0.8160457,1
aee380e5-cb47-4bfa-9365-41aa73b23508,659836,API,Google,No,No,0,5,127,5.0,Email Bounced,,International Business,Select,Working Professional,Flexibility & Convenience,No,No,No,No,No,No,No,No,Closed by Horizzon,Might be,No,No,Potential Lead,Other Metro Cities,02.Medium,02.Medium,12,16,No,Yes,Modified,0.9795687,1
677977a7-7e81-4b40-a29f-97e264e9dcf8,659835,Lead Import,Google,No,No,0,2,1830,2.0,Email Link Clicked,UAE,Services Excellence,Word Of Mouth,Other,,No,No,No,No,No,No,No,No,Will revert after reading the email,Not Sure,No,No,Select,,01.High,01.High,18,18,No,No,Email Link Clicked,0.9474312,1
3a1a9fcd-84d8-447c-826f-d27dfe94c910,659834,Lead Add Form,Google,No,Yes,1,1,465,1.0,SMS Sent,Saudi Arabia,Select,Multiple Sources,Other,Better Career Prospects,No,No,No,No,No,No,No,No,in touch with EINS,Low in Relevance,No,No,Select,Other Cities of Maharashtra,01.High,02.Medium,18,12,No,No,Unreachable,0.13316093,0
44d54c7c-1aff-44ed-a601-a29a20fd9388,659833,API,Direct Traffic,No,No,1,6,1670,6.0,View in browser link Clicked,United States,Hospitality Management,Email,Unemployed,Flexibility & Convenience,No,No,No,No,No,No,No,No,in touch with EINS,,No,No,Lateral Student,Other Metro Cities,02.Medium,01.High,16,18,No,No,Page Visited on Website,0.89378124,1
5a4bee4d-f476-4014-a9ea-d1eeb7fe7e2f,659832,Lead Import,Organic Search,No,No,0,13,1486,13.0,Had a Phone Conversation,United Kingdom,International Business,Word Of Mouth,Businessman,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,Worst,No,No,Select,Other Metro Cities,02.Medium,02.Medium,12,14,No,No,Modified,0.9980129,1
ccac169e-e521-4937-86e9-1042a20d2771,659831,Quick Add Form,Olark Chat,No,No,0,13,1642,13.0,View in browser link Clicked,UAE,Media and Advertising,Other,Businessman,Quality Education,No,No,No,No,No,No,No,No,Graduation in progress,Low in Relevance,No,No,Potential Lead,Mumbai,02.Medium,01.High,14,18,No,No,Page Visited on Website,0.97099584,1
ae1990de-dbb4-45b5-855f-a238c5d1811e,659830,Landing Page Submission,Email,No,No,0,16,232,16.0,Modified,Qatar,Supply Chain Management,Select,Businessman,,No,No,No,No,No,No,No,No,Interested in other courses,Low in Relevance,No,No,Select,Other Cities,02.Medium,01.High,16,18,Yes,No,Modified,0.0035863123,0
92eede17-1b62-4c11-93a7-35fd993f9cbd,659829,Landing Page Submission,Welingak Website,No,No,0,7,1627,6.53,Unsubscribed,India,Healthcare Management,Email,Other,Better Career Prospects,No,No,No,No,No,No,No,No,Busy,,No,No,Dual Specialization Student,Mumbai,02.Medium,02.Medium,12,15,No,Yes,Unsubscribed,0.99968684,1
a97b2f17-04c3-4d1c-9c18-27884c7a78a8,659828,API,Email,No,No,1,2,1417,2.0,Had a Phone Conversation,Oman,Marketing Management,Email,Unemployed,,No,No,No,No,No,No,No,No,Graduation in progress,High in Relevance,No,No,Select,Other Cities,01.High,02.Medium,17,16,No,No,Modified,0.5198869,1
b782e8dc-ad0b-4376-9c6a-1f1d6e6632c6,659827,Quick Add Form,Google,No,No,0,7,1674,7.0,Converted to Lead,Qatar,Hospitality Management,Student of SomeSchool,Unemployed,Flexibility & Convenience,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Not Sure,No,No,,Select,03.Low,01.High,12,18,No,Yes,Olark Chat Conversation,0.09192376,0
ee24136f-da10-4edc-82de-b00028a1724c,659826,Lead Add Form,YouTube,No,No,0,9,1013,9.0,Form Submitted on Website,Oman,Business Administration,Reference,Other,Affordable Fees,No,No,No,No,No,No,No,No,Graduation in progress,Not Sure,No,No,Other Leads,Other Cities,02.Medium,02.Medium,13,13,No,No,Page Visited on Website,0.5891117,1
d5540ca9-efec-4a27-bd7b-54795278c007,659825,API,Olark Chat,No,No,0,8,927,8.0,Page Visited on Website,India,Healthcare Management,Online Search,Working Professional,Quality Education,No,No,No,No,No,No,No,No,number not provided,,No,No,Select,Select,01.High,02.Medium,15,12,No,Yes,Page Visited on Website,0.037581883,0
985c4ca8-5535-4862-b65a-17dd9270d3f1,659824,Lead Add Form,Olark Chat,No,No,0,11,239,11.0,Unsubscribed,Bahrain,International Business,Online Search,Student,Affordable Fees,No,No,No,No,No,No,No,No,Closed by Horizzon,High in Relevance,No,No,,Thane & Outskirts,03.Low,01.High,9,16,No,No,Unsubscribed,0.9667513,1
c96f1d1e-62b2-499c-b908-1ef5964fbd56,659823,Lead Add Form,Welingak Website,No,No,0,1,699,1.0,Email Opened,,Finance Management,Multiple Sources,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Graduation in progress,High in Relevance,No,No,Lateral Student,Other Metro Cities,03.Low,03.Low,13,9,No,No,Email Opened,0.98760545,1
b96e350c-f8be-4480-aadc-e58c7edd0118,659822,Lead Import,YouTube,No,No,0,10,1492,10.0,Modified,Singapore,E-COMMERCE,Multiple Sources,Businessman,Flexibility & Convenience,No,No,No,No,No,No,No,No,opp hangup,Worst,No,No,Potential Lead,Other Cities,01.High,02.Medium,18,14,No,No,Modified,0.51658535,1
11cef8e7-be74-424b-817f-e83d634e7100,659821,API,Direct Traffic,No,No,0,17,40,17.0,SMS Sent,United States,E-COMMERCE,Reference,Working Professional,Quality Education,No,No,No,No,No,No,No,No,Lost to EINS,Not Sure,No,No,Other Leads,Mumbai,02.Medium,03.Low,12,13,No,No,Page Visited on Website,0.99914086,1
e1f7b745-47cd-49b9-8788-8ac07f6f7292,659820,Lead Import,Organic Search,No,No,0,7,1137,7.0,Email Link Clicked,India,Select,Select,Other,Affordable Fees,No,No,No,No,No,No,No,No,opp hangup,Might be,No,No,Lateral Student,Thane & Outskirts,01.High,02.Medium,17,14,No,No,Email Link Clicked,0.026487364,0
09d7b94f-3016-4884-b9a5-eb7fdbfe9b62,659819,Lead Add Form,Reference,No,No,0,14,584,14.0,View in browser link Clicked,United Kingdom,Rural and Agribusiness,Student of SomeSchool,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,in touch with EINS,,No,No,Select,Thane & Outskirts,01.High,01.High,15,16,No,No,Modified,0.33848512,0
76d47271-947e-45c6-ab0e-f2e90c94e9a2,659818,API,Referral Sites,No,No,1,5,236,5.0,Email Link Clicked,Singapore,Business Administration,Student of SomeSchool,Unemployed,,No,No,No,No,No,No,No,No,Interested in other courses,Worst,No,No,Other Leads,Mumbai,01.High,,17,10,No,No,Email Link Clicked,0.0022049095,0
